object_id,y,x,green_id,red_id,status,area,green_peak,red_peak
74,296.52569343607547,512.1501243854326,74,72,double_positive,99,119.64346924078272,19.83114306389746
75,299.2490446172008,664.9751686889211,75,0,live_only,92,42.3535312954982,0.0
76,305.5747195465564,761.4014345655885,76,0,live_only,81,28.564651343059356,0.0
77,307.7642003060851,367.7227028859991,77,0,live_only,110,84.58510825099094,0.0
78,318.16244414746996,366.99322524085676,78,0,live_only,29,16.233531106756864,0.0
79,312.3725242684597,799.3244093474302,79,0,live_only,90,35.37129033335183,0.0
80,312.64194925900074,205.4802358209701,80,76,double_positive,44,46.91851571227213,72.98477577733388
81,315.9197896346449,17.608299927006733,81,0,live_only,69,28.900640152739694,0.0
82,327.1471249399061,93.49098837503077,82,0,live_only,92,234.93663979375833,0.0
83,326.4934878161849,66.08522151633814,83,0,live_only,45,10.24583161309537,0.0
84,330.6244262410462,281.198903660828,84,80,double_positive,41,21.047703631146643,27.83165394070114
85,337.505369182429,768.8339244208544,85,0,live_only,115,11.248441741282257,0.0
86,335.79175507852125,836.6386133833568,86,0,live_only,37,24.80906013006233,0.0
87,342.67320305005865,196.30524530988473,87,0,live_only,90,90.99504974653259,0.0
88,347.43710732175936,151.81438130012276,88,82,double_positive,67,66.6101049264519,5.707719053583441
89,354.4724447605523,740.4877696915472,89,0,live_only,87,134.6860197810164,0.0
90,362.98169457421886,746.8525107913302,90,0,live_only,72,36.513604925240244,0.0
91,370.46099367475847,747.2825506237878,91,95,double_positive,41,22.131891027654476,15.31382956270292
92,353.2859295471997,867.7476087207729,92,84,double_positive,34,17.21286765026317,12.26254140606246
93,353.34029758761966,1006.6471962749629,93,85,double_positive,34,14.603944737695736,12.256437075960559
94,356.48540199243183,231.14049516085197,94,0,live_only,80,43.243305655695046,0.0
95,359.3495632231153,107.62433738112266,95,0,live_only,81,86.60422465481867,0.0
96,356.898596597665,303.8156458422465,96,88,double_positive,31,25.39408511984797,48.60942459926363
97,362.987165469847,917.9622936565148,97,91,double_positive,42,17.058265962221306,50.7071684802563
98,369.1300854157006,519.7235633450532,98,0,live_only,94,29.983298878507632,0.0
99,372.2178146967562,186.82190074005348,99,94,double_positive,58,35.33080680013694,46.78985228407103
100,382.5832413752158,524.0262929910584,100,0,live_only,111,66.15585145935925,0.0
